location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,25.0,15.0,2.0,8.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,25.0,15.0,5.0,5.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,25.0,15.0,5.0,8.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,25.0,15.0,5.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,1.0,5.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,5.0,2.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,5.0,5.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,9.0,2.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,9.0,5.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,1.0,7,511.9166029269229,120.22205758067294,133.37111876010684,193.65545783614309,17.16796875,11.875,35.625,0.99609375,"[4, 2, 6, 12, 24, 19, 20]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768384344072', 'manual_1768384338443', 'manual_1768384294860']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,2.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,2.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,2.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,1.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,0.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,0.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,0.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,2.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,2.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,2.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,5.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,0.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,0.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,2.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,2.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,2.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,9.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,0.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,0.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,2.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,2.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,2.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,8.0,15.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,5.0,0.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,5.0,15.0,9.0,0.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,2.0,15.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,4.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,5.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,5.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,8.0,1.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
Set 4: N-W,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.132599389420065, 71.40672935111475)",MDP_Difference,10.0,8.0,5.0,0.0,8.0,2.0,7,512.7118659710987,127.5388796791264,120.48682095345777,198.31897783851454,15.0,13.75,37.6171875,0.9921875,"[4, 2, 6, 12, 0, 1, 5]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846']",7
