location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,5.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,5.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,5.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,8.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,8.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,2.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,5.0,5.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,0.0,5.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,0.0,8.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,0.0,8.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 8, 7, 2]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456', 'manual_1768981746718', 'manual_1768384350727']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,0.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,2.0,5.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,2.0,8.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,2.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,2.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,5.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,5.0,15.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,9.0,5.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,0.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,0.0,15.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,0.0,15.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,0.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,2.0,8.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,2.0,8.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,2.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,1.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,2.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,20.0,25.0,15.0,5.0,15.0,4.0,7,1016.4388012540358,260.9040240298759,108.74372876830014,447.1963218933597,11.3525390625,67.6171875,120.625,0.9990234375,"[0, 1, 5, 11, 13, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,1.0,0.0,5.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 13, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384276724', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,1.0,0.0,8.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 13, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384276724', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,5.0,0.0,5.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,5.0,0.0,8.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,5.0,0.0,15.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 13, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384276724', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,5.0,2.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,8.0,9.0,0.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,15.0,1.0,0.0,5.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 13, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384276724', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,15.0,5.0,0.0,5.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,15.0,5.0,0.0,8.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,5.0,15.0,5.0,0.0,15.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,1.0,2.0,15.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,0.0,15.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,0.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,0.0,15.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,2.0,15.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,2.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,5.0,2.0,15.0,4.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,9.0,0.0,15.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,9.0,0.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,9.0,2.0,15.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,9.0,2.0,15.0,2.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
Set 6: E-S,"(51.12521564839819, 71.46731192666734)","(51.124765685067246, 71.43210200919789)","(51.08672776951535, 71.41118884135531)",MDP_Difference,10.0,8.0,15.0,0.0,15.0,1.0,7,1016.498319586256,260.28046145679497,109.56358319665986,447.2084741515511,11.30126953125,67.83203125,120.3125,0.99951171875,"[0, 1, 5, 11, 22, 8, 7]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384371910', 'manual_1768384279456', 'manual_1768981746718']",7
