step,from_idx,to_idx,raw_drive,raw_turn,walk,exit_drive,exit_turn,cross,p_i,pure_norm_drive,pure_norm_turn,pure_norm_walk,pure_norm_exit,pure_norm_cross,pure_norm_exit_turn,norm_drive,norm_turn,norm_walk,norm_exit,norm_cross,norm_exit_turn,fail_prob,drive_weight,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross
1,3,13,114.07312496092514,14.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.26153302663846884,0.05555555555555556,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,0.7845990799154066,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,14,321.1740042992286,224.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.736348806528677,0.888888888888889,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,2.2090464195860307,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,15,141.6250412403125,35.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.32470071891222874,0.1388888888888889,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,0.9741021567366862,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,16,305.8077383371564,224.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.7011188954819776,0.888888888888889,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,2.1033566864459328,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,17,445.4050802919842,280.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,1.0211707513826325,1.1111111111111112,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,3.0635122541478976,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,18,179.20271883395807,42.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.4108542608483959,0.16666666666666669,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,1.2325627825451877,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,19,192.39562541318523,140.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.4411013570772907,0.5555555555555556,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,1.3233040712318722,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,20,192.3956744818065,140.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.44110146957587476,0.5555555555555556,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,1.3233044087276242,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,21,192.39571953651975,140.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.44110157287185725,0.5555555555555556,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,1.3233047186155718,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,22,70.78949549185374,7.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.16229757023432564,0.02777777777777778,0.7442129719327086,1.0,0.0,0.6984126984126985,0.4868927107029769,0.0,2.9768518877308345,1.0,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,23,244.09873024278065,168.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.5596399655122047,0.6666666666666667,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,1.6789198965366143,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,24,149.6702984161705,98.0,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.3431459088726839,0.38888888888888895,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.0294377266180517,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,25,179.2025525818645,42.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.41085387968575804,0.16666666666666669,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,1.2325616390572742,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,26,445.4050000541142,280.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,1.0211705674229752,1.1111111111111112,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,3.0635117022689258,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,27,333.79641695999806,230.99999999999997,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.7652879434882506,0.9166666666666666,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,2.295863830464752,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,28,112.28040122591689,14.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.25742288707225697,0.05555555555555556,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,0.7722686612167708,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,3,29,112.28021164845191,14.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.2574224524320364,0.05555555555555556,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,0.7722673572961092,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,0,277.67136503198014,196.0,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.6366112310197898,0.7777777777777779,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,1.9098336930593693,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,1,277.67149127654494,196.0,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.6366115204580176,0.7777777777777779,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,1.9098345613740528,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,2,63.99197446692831,28.0,91.81647876144626,215.70593608554873,64.0,15.0,0.5,0.1467130384009395,0.11111111111111112,0.24374398781193593,0.4945444104179834,0.3333333333333333,0.253968253968254,0.44013911520281845,0.0,0.9749759512477437,0.4945444104179834,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,3,104.66976876942591,14.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.23997415195904906,0.05555555555555556,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,0.7199224558771472,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,4,63.99190663675989,28.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.14671288288815548,0.11111111111111112,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,0.44013864866446645,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,6,101.20499224522781,28.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.232030532536772,0.11111111111111112,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,0.696091597610316,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,7,251.8880915914776,154.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.577498468554032,0.6111111111111112,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,1.732495405662096,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,8,89.73193926824153,14.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.20572650807103965,0.05555555555555556,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,0.617179524213119,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,9,231.67543360237775,125.99999999999999,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.5311573376162385,0.5,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,1.5934720128487156,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,10,78.82477024645856,7.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.18071987370995435,0.02777777777777778,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,0.542159621129863,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,11,8.869228346460485e-05,0.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,2.0334291132920858e-07,0.0,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,6.100287339876257e-07,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,12,153.53407424702593,62.99999999999999,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.3520043055164361,0.25,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,1.0560129165493082,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,13,78.82475215088789,7.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.18071983222262447,0.02777777777777778,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,0.5421594966678734,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,14,287.2639737378348,154.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.658604000912436,0.6111111111111112,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,1.975812002737308,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,15,106.37666843027525,28.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.24388752449638434,0.11111111111111112,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,0.7316625734891531,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,16,271.8977077757627,154.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.6233740898657367,0.6111111111111112,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,1.8701222695972102,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,17,172.0974406846949,7.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.3945641408037183,0.02777777777777778,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,1.183692422411155,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,18,150.9543460239208,42.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.34608981750425555,0.16666666666666669,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,1.0382694525127667,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,19,209.2175480855096,112.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.47966862129380344,0.4444444444444445,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,1.4390058638814103,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,20,209.21759715413089,112.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.4796687337923875,0.4444444444444445,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,1.4390062013771625,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,21,209.2176422088441,112.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.47966883708836994,0.4444444444444445,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,1.4390065112651098,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,22,35.54112268181649,0.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.08148437581848127,0.0,0.7442129719327086,1.0,0.0,0.6984126984126985,0.24445312745544379,0.0,2.9768518877308345,1.0,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,23,260.92065291510505,140.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.5982072297287175,0.5555555555555556,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,1.7946216891861526,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,24,166.49222108849492,70.0,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.3817131730891967,0.2777777777777778,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.1451395192675902,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,25,150.95417977182726,42.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.34608943634161776,0.16666666666666669,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,1.0382683090248532,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,26,172.09736044682495,7.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.394563956844061,0.02777777777777778,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,1.1836918705321828,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,27,198.5930139562887,84.0,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.4553099779377048,0.33333333333333337,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,1.3659299338131143,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,28,277.749260368669,140.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.6367898200009564,0.5555555555555556,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,1.9103694600028693,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,5,29,277.749070791204,140.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.6367893853607358,0.5555555555555556,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,1.9103681560822074,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,0,199.6793905650518,154.0,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.45780069047544203,0.6111111111111112,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,1.3734020714263262,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,1,199.67951680961664,154.0,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.45780097991366997,0.6111111111111112,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,1.37340293974101,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,3,330.07086860134234,210.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.7567464580291561,0.8333333333333335,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,2.2702393740874682,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,4,263.67151436553513,182.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.604514071250246,0.7222222222222223,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,1.813542213750738,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,5,199.6796077287752,154.0,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.4578011883620905,0.6111111111111112,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,1.3734035650862715,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,6,37.213017778299516,0.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.08531749413583253,0.0,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,0.2559524824074976,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,7,173.8961171245493,112.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.3986879280096844,0.4444444444444445,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,1.1960637840290531,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,8,296.4115469970167,175.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.6795764475048341,0.6944444444444445,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,2.0387293425145026,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,9,296.73771921865125,182.0,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.6803242556179081,0.7222222222222223,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,2.0409727668537245,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,10,285.5043779752338,168.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.654569813143749,0.6666666666666667,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,1.9637094394312469,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,11,199.67969642105868,154.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.45780139170500184,0.6111111111111112,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,1.3734041751150055,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,12,68.54209978009762,14.0,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.15714501390038432,0.05555555555555556,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,0.47143504170115297,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,13,285.50435987966307,168.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.6545697716564189,0.6666666666666667,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,1.9637093149692568,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,14,260.0039525046247,154.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.5961055302008421,0.6111111111111112,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,1.7883165906025265,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,15,313.05627615905047,189.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.7177374639301789,0.7500000000000001,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,2.153212391790537,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,16,244.63768654255247,154.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.5608756191541426,0.6111111111111112,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,1.682626857462428,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,17,384.2350284973803,210.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.8809274750547976,0.8333333333333335,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,2.642782425164393,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,18,350.633953752696,196.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.8038910058663461,0.7777777777777779,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,2.411673017599038,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,19,131.22557361858134,70.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.30085808074945586,0.2777777777777778,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,0.9025742422483676,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,20,131.22562268720256,70.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.3008581932480398,0.2777777777777778,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,0.9025745797441194,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,21,131.22566774191583,70.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.30085829654402235,0.2777777777777778,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,0.9025748896320671,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,22,242.2207304105917,161.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.5553343152522758,0.638888888888889,0.7442129719327086,1.0,0.0,0.6984126984126985,1.6660029457568275,0.0,2.9768518877308345,1.0,0.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,23,182.92867844817675,98.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.4193966891843699,0.38888888888888895,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,1.2581900675531097,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
1,2,24,88.50024662156659,28.0,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.202902632544849,0.11111111111111112,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,0.608707897634547,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.5,3.0,4.0,1.0,3.0,0.0,0.0,25.0
